Time,NetEnergy,DiffEnergy
2.79902,2417.13,0.0662636
2.79925,2417.23,0.10017
2.79927,2417.29,0.0662636
2.7995,2417.39,0.10017
2.79952,2417.46,0.0662636
2.79975,2417.56,0.10017
2.79977,2417.63,0.0662636
2.8,2417.73,0.10017
2.80002,2417.79,0.0662636
2.80025,2417.89,0.10017
2.80027,2417.96,0.0662636
2.8005,2418.06,0.10017
2.80052,2418.13,0.0662636
2.80075,2418.23,0.10017
2.80077,2418.29,0.0662636
2.801,2418.39,0.10017
2.80102,2418.46,0.0662636
2.80125,2418.56,0.10017
2.80127,2418.62,0.0662636
2.8015,2418.72,0.10017
2.80152,2418.79,0.0662636
2.80175,2418.89,0.10017
2.80177,2418.96,0.0662636
2.802,2419.06,0.10017
2.80202,2419.12,0.0662636
2.80225,2419.22,0.10017
2.80227,2419.29,0.0662636
2.8025,2419.39,0.10017
2.80252,2419.46,0.0662636
2.80275,2419.56,0.10017
2.80277,2419.62,0.0662636
2.803,2419.72,0.10017
2.80302,2419.79,0.0662636
2.80325,2419.89,0.10017
2.80327,2419.96,0.0662636
2.8035,2420.06,0.10017
2.80352,2420.12,0.0662636
2.80375,2420.22,0.10017
2.80377,2420.29,0.0662636
2.804,2420.39,0.10017
2.80402,2420.46,0.0662636
2.80425,2420.56,0.10017
2.80427,2420.62,0.0662636
2.8045,2420.72,0.10017
2.80452,2420.79,0.0662636
2.80475,2420.89,0.10017
2.80477,2420.95,0.0662636
2.805,2421.05,0.10017
2.80502,2421.12,0.0662636
2.80525,2421.22,0.10017
2.80527,2421.29,0.0662636
2.8055,2421.39,0.10017
2.80552,2421.45,0.0662636
2.80575,2421.55,0.10017
2.80577,2421.62,0.0662636
2.806,2421.72,0.10017
2.80602,2421.79,0.0662636
2.80625,2421.89,0.10017
2.80627,2421.95,0.0662636
2.8065,2422.05,0.10017
2.80652,2422.12,0.0662636
2.80675,2422.22,0.10017
2.80677,2422.29,0.0662636
2.807,2422.39,0.10017
2.80702,2422.45,0.0662636
2.80725,2422.55,0.10017
2.80727,2422.62,0.0662636
2.8075,2422.72,0.10017
2.80752,2422.79,0.0662636
2.80775,2422.89,0.10017
2.80777,2422.95,0.0662636
2.808,2423.05,0.10017
2.80802,2423.12,0.0662636
2.80825,2423.22,0.10017
2.80827,2423.28,0.0662636
2.8085,2423.38,0.10017
2.80852,2423.45,0.0662636
2.80875,2423.55,0.10017
2.80877,2423.62,0.0662636
2.809,2423.72,0.10017
2.80902,2423.78,0.0662636
2.80925,2423.88,0.10017
2.80927,2423.95,0.0662636
2.8095,2424.05,0.10017
2.80952,2424.12,0.0662636
2.80975,2424.22,0.10017
2.80977,2424.28,0.0662636
2.81,2424.38,0.10017
2.81002,2424.45,0.0662636
2.81025,2424.55,0.10017
2.81027,2424.62,0.0662636
2.8105,2424.72,0.10017
2.81052,2424.78,0.0662636
2.81075,2424.88,0.10017
2.81077,2424.95,0.0662636
2.811,2425.05,0.10017
2.81102,2425.12,0.0662636
2.81125,2425.22,0.10017
2.81127,2425.28,0.0662636
2.8115,2425.38,0.10017
2.81152,2425.45,0.0662636
2.81175,2425.55,0.10017
2.81177,2425.61,0.0662636
2.812,2425.72,0.10017
2.81202,2425.78,0.0662636
2.81225,2425.88,0.10017
2.81227,2425.95,0.0662636
2.8125,2426.05,0.10017
2.81252,2426.11,0.0662636
2.81275,2426.21,0.10017
2.81277,2426.28,0.0662636
2.813,2426.38,0.10017
2.81302,2426.45,0.0662636
2.81325,2426.55,0.10017
2.81327,2426.61,0.0662636
2.8135,2426.71,0.10017
2.81352,2426.78,0.0662636
2.81375,2426.88,0.10017
2.81377,2426.95,0.0662636
2.814,2427.05,0.10017
2.81402,2427.11,0.0662636
2.81425,2427.21,0.10017
2.81427,2427.28,0.0662636
2.8145,2427.38,0.10017
2.81452,2427.45,0.0662636
2.81475,2427.55,0.10017
2.81477,2427.61,0.0662636
2.815,2427.71,0.10017
2.81502,2427.78,0.0662636
2.81525,2427.88,0.10017
2.81527,2427.94,0.0662636
2.8155,2428.05,0.10017
2.81552,2428.11,0.0662636
2.81575,2428.21,0.10017
2.81577,2428.28,0.0662636
2.816,2428.38,0.10017
2.81602,2428.44,0.0662636
2.81625,2428.54,0.10017
2.81627,2428.61,0.0662636
2.8165,2428.71,0.10017
2.81652,2428.78,0.0662636
2.81675,2428.88,0.10017
2.81677,2428.94,0.0662636
2.817,2429.04,0.10017
2.81702,2429.11,0.0662636
2.81725,2429.21,0.10017
2.81727,2429.28,0.0662636
2.8175,2429.38,0.10017
2.81752,2429.44,0.0662636
2.81775,2429.54,0.10017
2.81777,2429.61,0.0662636
2.818,2429.71,0.10017
2.81802,2429.78,0.0662636
2.81825,2429.88,0.10017
2.81827,2429.94,0.0662636
2.8185,2430.04,0.10017
2.81852,2430.11,0.0662636
2.81875,2430.21,0.10017
2.81877,2430.27,0.0662636
2.819,2430.38,0.10017
2.81902,2430.44,0.0662636
2.81925,2430.54,0.10017
2.81927,2430.61,0.0662636
2.8195,2430.71,0.10017
2.81952,2430.77,0.0662636
2.81975,2430.87,0.10017
2.81977,2430.94,0.0662636
2.82,2431.04,0.10017
2.82002,2431.11,0.0662636
2.82025,2431.21,0.10017
2.82027,2431.27,0.0662636
2.8205,2431.37,0.10017
2.82052,2431.44,0.0662636
2.82075,2431.54,0.10017
2.82077,2431.61,0.0662636
2.821,2431.71,0.10017
2.82102,2431.77,0.0662636
2.82125,2431.87,0.10017
2.82127,2431.94,0.0662636
2.8215,2432.04,0.10017
2.82152,2432.11,0.0662636
2.82175,2432.21,0.10017
2.82177,2432.27,0.0662636
2.822,2432.37,0.10017
2.82202,2432.44,0.0662636
2.82225,2432.54,0.10017
2.82227,2432.61,0.0662636
2.8225,2432.71,0.10017
2.82252,2432.77,0.0662636
2.82275,2432.87,0.10017
2.82277,2432.94,0.0662636
2.823,2433.04,0.10017
2.82302,2433.1,0.0662636
2.82325,2433.2,0.10017
2.82327,2433.27,0.0662636
2.8235,2433.37,0.10017
2.82352,2433.44,0.0662636
2.82375,2433.54,0.10017
2.82377,2433.6,0.0662636
2.824,2433.7,0.10017
2.82402,2433.77,0.0662636
2.82425,2433.87,0.10017
2.82427,2433.94,0.0662636
2.8245,2434.04,0.10017
2.82452,2434.1,0.0662636
2.82475,2434.2,0.10017
2.82477,2434.27,0.0662636
2.825,2434.37,0.10017
2.82502,2434.44,0.0662636
2.82525,2434.54,0.10017
2.82527,2434.6,0.0662636
2.8255,2434.7,0.10017
2.82552,2434.77,0.0662636
2.82575,2434.87,0.10017
2.82577,2434.94,0.0662636
2.826,2435.04,0.10017
2.82602,2435.1,0.0662636
2.82625,2435.2,0.10017
2.82627,2435.27,0.0662636
2.8265,2435.37,0.10017
2.82652,2435.43,0.0662636
2.82675,2435.53,0.10017
2.82677,2435.6,0.0662636
2.827,2435.7,0.10017
2.82702,2435.77,0.0662636
2.82725,2435.87,0.10017
2.82727,2435.93,0.0662636
2.8275,2436.03,0.10017
2.82752,2436.1,0.0662636
2.82775,2436.2,0.10017
2.82777,2436.27,0.0662636
2.828,2436.37,0.10017
2.82802,2436.43,0.0662636
2.82825,2436.53,0.10017
2.82827,2436.6,0.0662636
2.8285,2436.7,0.10017
2.82852,2436.77,0.0662636
2.82875,2436.87,0.10017
2.82877,2436.93,0.0662636
2.829,2437.03,0.10017
2.82902,2437.1,0.0662636
2.82925,2437.2,0.10017
2.82927,2437.27,0.0662636
2.8295,2437.37,0.10017
2.82952,2437.43,0.0662636
2.82975,2437.53,0.10017
2.82977,2437.6,0.0662636
2.83,2437.7,0.10017
2.83002,2437.76,0.0662636
2.83025,2437.86,0.10017
2.83027,2437.93,0.0662636
2.8305,2438.03,0.10017
2.83052,2438.1,0.0662636
2.83075,2438.2,0.10017
2.83077,2438.26,0.0662636
2.831,2438.36,0.10017
2.83102,2438.43,0.0662636
2.83125,2438.53,0.10017
2.83127,2438.6,0.0662636
2.8315,2438.7,0.10017
2.83152,2438.76,0.0662636
2.83175,2438.86,0.10017
2.83177,2438.93,0.0662636
2.832,2439.03,0.10017
2.83202,2439.1,0.0662636
2.83225,2439.2,0.10017
2.83227,2439.26,0.0662636
2.8325,2439.36,0.10017
2.83252,2439.43,0.0662636
2.83275,2439.53,0.10017
2.83277,2439.6,0.0662636
2.833,2439.7,0.10017
2.83302,2439.76,0.0662636
2.83325,2439.86,0.10017
2.83327,2439.93,0.0662636
2.8335,2440.03,0.10017
2.83352,2440.09,0.0662636
2.83375,2440.19,0.10017
2.83377,2440.26,0.0662636
2.834,2440.36,0.10017
2.83402,2440.43,0.0662636
2.83425,2440.53,0.10017
2.83427,2440.59,0.0662636
2.8345,2440.69,0.10017
2.83452,2440.76,0.0662636
2.83475,2440.86,0.10017
2.83477,2440.93,0.0662636
2.835,2441.03,0.10017
2.83502,2441.09,0.0662636
2.83525,2441.19,0.10017
2.83527,2441.26,0.0662636
2.8355,2441.36,0.10017
2.83552,2441.43,0.0662636
2.83575,2441.53,0.10017
2.83577,2441.59,0.0662636
2.836,2441.69,0.10017
2.83602,2441.76,0.0662636
2.83625,2441.86,0.10017
2.83627,2441.93,0.0662636
2.8365,2442.03,0.10017
2.83652,2442.09,0.0662636
2.83675,2442.19,0.10017
2.83677,2442.26,0.0662636
2.837,2442.36,0.10017
2.83702,2442.42,0.0662636
2.83725,2442.52,0.10017
2.83727,2442.59,0.0662636
2.8375,2442.69,0.10017
2.83752,2442.76,0.0662636
2.83775,2442.86,0.10017
2.83777,2442.92,0.0662636
2.838,2443.02,0.10017
2.83802,2443.09,0.0662636
2.83825,2443.19,0.10017
2.83827,2443.26,0.0662636
2.8385,2443.36,0.10017
2.83852,2443.42,0.0662636
2.83875,2443.52,0.10017
2.83877,2443.59,0.0662636
2.839,2443.69,0.10017
2.83902,2443.76,0.0662636
2.83925,2443.86,0.10017
2.83927,2443.92,0.0662636
2.8395,2444.02,0.10017
2.83952,2444.09,0.0662636
2.83975,2444.19,0.10017
2.83977,2444.26,0.0662636
2.84,2444.36,0.10017
2.84002,2444.42,0.0662636
2.84025,2444.52,0.10017
2.84027,2444.59,0.0662636
2.8405,2444.69,0.10017
2.84052,2444.75,0.0662636
2.84075,2444.85,0.10017
2.84077,2444.92,0.0662636
2.841,2445.02,0.10017
2.84102,2445.09,0.0662636
2.84125,2445.19,0.10017
2.84127,2445.25,0.0662636
2.8415,2445.35,0.10017
2.84152,2445.42,0.0662636
2.84175,2445.52,0.10017
2.84177,2445.59,0.0662636
2.842,2445.69,0.10017
2.84202,2445.75,0.0662636
2.84225,2445.85,0.10017
2.84227,2445.92,0.0662636
2.8425,2446.02,0.10017
2.84252,2446.09,0.0662636
2.84275,2446.19,0.10017
2.84277,2446.25,0.0662636
2.843,2446.35,0.10017
2.84302,2446.42,0.0662636
2.84325,2446.52,0.10017
2.84327,2446.59,0.0662636
2.8435,2446.69,0.10017
2.84352,2446.75,0.0662636
2.84375,2446.85,0.10017
2.84377,2446.92,0.0662636
2.844,2447.02,0.10017
2.84402,2447.08,0.0662636
2.84425,2447.18,0.10017
2.84427,2447.25,0.0662636
2.8445,2447.35,0.10017
2.84452,2447.42,0.0662636
2.84475,2447.52,0.10017
2.84477,2447.58,0.0662636
2.845,2447.68,0.10017
2.84502,2447.75,0.0662636
2.84525,2447.85,0.10017
2.84527,2447.92,0.0662636
2.8455,2448.02,0.10017
2.84552,2448.08,0.0662636
2.84575,2448.18,0.10017
2.84577,2448.25,0.0662636
2.846,2448.35,0.10017
2.84602,2448.42,0.0662636
2.84625,2448.52,0.10017
2.84627,2448.58,0.0662636
2.8465,2448.68,0.10017
2.84652,2448.75,0.0662636
2.84675,2448.85,0.10017
2.84677,2448.92,0.0662636
2.847,2449.02,0.10017
2.84702,2449.08,0.0662636
2.84725,2449.18,0.10017
2.84727,2449.25,0.0662636
2.8475,2449.35,0.10017
2.84752,2449.41,0.0662636
2.84775,2449.52,0.10017
2.84777,2449.58,0.0662636
2.848,2449.68,0.10017
2.84802,2449.75,0.0662636
2.84825,2449.85,0.10017
2.84827,2449.91,0.0662636
2.8485,2450.01,0.10017
2.84852,2450.08,0.0662636
2.84875,2450.18,0.10017
2.84877,2450.25,0.0662636
2.849,2450.35,0.10017
2.84902,2450.41,0.0662636
2.84925,2450.51,0.10017
2.84927,2450.58,0.0662636
2.8495,2450.68,0.10017
2.84952,2450.75,0.0662636
2.84975,2450.85,0.10017
2.84977,2450.91,0.0662636
2.85,2451.01,0.10017
2.85002,2451.08,0.0662636
2.85025,2451.18,0.10017
2.85027,2451.25,0.0662636
2.8505,2451.35,0.10017
2.85052,2451.41,0.0662636
2.85075,2451.51,0.10017
2.85077,2451.58,0.0662636
2.851,2451.68,0.10017
2.85102,2451.74,0.0662636
2.85125,2451.85,0.10017
2.85127,2451.91,0.0662636
2.8515,2452.01,0.10017
2.85152,2452.08,0.0662636
2.85175,2452.18,0.10017
2.85177,2452.24,0.0662636
2.852,2452.34,0.10017
2.85202,2452.41,0.0662636
2.85225,2452.51,0.10017
2.85227,2452.58,0.0662636
2.8525,2452.68,0.10017
2.85252,2452.74,0.0662636
2.85275,2452.84,0.10017
2.85277,2452.91,0.0662636
2.853,2453.01,0.10017
2.85302,2453.08,0.0662636
2.85325,2453.18,0.10017
2.85327,2453.24,0.0662636
2.8535,2453.34,0.10017
2.85352,2453.41,0.0662636
2.85375,2453.51,0.10017
2.85377,2453.58,0.0662636
2.854,2453.68,0.10017
2.85402,2453.74,0.0662636
2.85425,2453.84,0.10017
2.85427,2453.91,0.0662636
2.8545,2454.01,0.10017
2.85452,2454.08,0.0662636
2.85475,2454.18,0.10017
2.85477,2454.24,0.0662636
2.855,2454.34,0.10017
2.85502,2454.41,0.0662636
2.85525,2454.51,0.10017
2.85527,2454.57,0.0662636
2.8555,2454.67,0.10017
2.85552,2454.74,0.0662636
2.85575,2454.84,0.10017
2.85577,2454.91,0.0662636
2.856,2455.01,0.10017
2.85602,2455.07,0.0662636
2.85625,2455.17,0.10017
2.85627,2455.24,0.0662636
2.8565,2455.34,0.10017
2.85652,2455.41,0.0662636
2.85675,2455.51,0.10017
2.85677,2455.57,0.0662636
2.857,2455.67,0.10017
2.85702,2455.74,0.0662636
2.85725,2455.84,0.10017
2.85727,2455.91,0.0662636
2.8575,2456.01,0.10017
2.85752,2456.07,0.0662636
2.85775,2456.17,0.10017
2.85777,2456.24,0.0662636
2.858,2456.34,0.10017
2.85802,2456.41,0.0662636
2.85825,2456.51,0.10017
2.85827,2456.57,0.0662636
2.8585,2456.67,0.10017
2.85852,2456.74,0.0662636
2.85875,2456.84,0.10017
2.85877,2456.9,0.0662636
2.859,2457,0.10017
2.85902,2457.07,0.0662636
2.85925,2457.17,0.10017
2.85927,2457.24,0.0662636
2.8595,2457.34,0.10017
2.85952,2457.4,0.0662636
2.85975,2457.5,0.10017
2.85977,2457.57,0.0662636
2.86,2457.67,0.10017
2.86002,2457.74,0.0662636
2.86025,2457.84,0.10017
2.86027,2457.9,0.0662636
2.8605,2458,0.10017
2.86052,2458.07,0.0662636
2.86075,2458.17,0.10017
2.86077,2458.24,0.0662636
2.861,2458.34,0.10017
2.86102,2458.4,0.0662636
2.86125,2458.5,0.10017
2.86127,2458.57,0.0662636
2.8615,2458.67,0.10017
2.86152,2458.74,0.0662636
2.86175,2458.84,0.10017
2.86177,2458.9,0.0662636
2.862,2459,0.10017
2.86202,2459.07,0.0662636
2.86225,2459.17,0.10017
2.86227,2459.23,0.0662636
2.8625,2459.33,0.10017
2.86252,2459.4,0.0662636
2.86275,2459.5,0.10017
2.86277,2459.57,0.0662636
2.863,2459.67,0.10017
2.86302,2459.73,0.0662636
2.86325,2459.83,0.10017
2.86327,2459.9,0.0662636
2.8635,2460,0.10017
2.86352,2460.07,0.0662636
2.86375,2460.17,0.10017
2.86377,2460.23,0.0662636
2.864,2460.33,0.10017
2.86402,2460.4,0.0662636
2.86425,2460.5,0.10017
2.86427,2460.57,0.0662636
2.8645,2460.67,0.10017
2.86452,2460.73,0.0662636
2.86475,2460.83,0.10017
2.86477,2460.9,0.0662636
2.865,2461,0.10017
2.86502,2461.07,0.0662636
2.86525,2461.17,0.10017
2.86527,2461.23,0.0662636
2.8655,2461.33,0.10017
2.86552,2461.4,0.0662636
2.86575,2461.5,0.10017
2.86577,2461.56,0.0662636
2.866,2461.66,0.10017
2.86602,2461.73,0.0662636
2.86625,2461.83,0.10017
2.86627,2461.9,0.0662636
2.8665,2462,0.10017
2.86652,2462.06,0.0662636
2.86675,2462.16,0.10017
2.86677,2462.23,0.0662636
2.867,2462.33,0.10017
2.86702,2462.4,0.0662636
2.86725,2462.5,0.10017
2.86727,2462.56,0.0662636
2.8675,2462.66,0.10017
2.86752,2462.73,0.0662636
2.86775,2462.83,0.10017
2.86777,2462.9,0.0662636
2.868,2463,0.10017
2.86802,2463.06,0.0662636
2.86825,2463.16,0.10017
2.86827,2463.23,0.0662636
2.8685,2463.33,0.10017
2.86852,2463.4,0.0662636
2.86875,2463.5,0.10017
2.86877,2463.56,0.0662636
2.869,2463.66,0.10017
2.86902,2463.73,0.0662636
2.86925,2463.83,0.10017
2.86927,2463.89,0.0662636
2.8695,2463.99,0.10017
2.86952,2464.06,0.0662636
2.86975,2464.16,0.10017
2.86977,2464.23,0.0662636
2.87,2464.33,0.10017
2.87002,2464.39,0.0662636
2.87025,2464.49,0.10017
2.87027,2464.56,0.0662636
2.8705,2464.66,0.10017
2.87052,2464.73,0.0662636
2.87075,2464.83,0.10017
2.87077,2464.89,0.0662636
2.871,2464.99,0.10017
2.87102,2465.06,0.0662636
2.87125,2465.16,0.10017
2.87127,2465.23,0.0662636
2.8715,2465.33,0.10017
2.87152,2465.39,0.0662636
2.87175,2465.49,0.10017
2.87177,2465.56,0.0662636
2.872,2465.66,0.10017
2.87202,2465.73,0.0662636
2.87225,2465.83,0.10017
2.87227,2465.89,0.0662636
2.8725,2465.99,0.10017
2.87252,2466.06,0.0662636
2.87275,2466.16,0.10017
2.87277,2466.22,0.0662636
2.873,2466.32,0.10017
2.87302,2466.39,0.0662636
2.87325,2466.49,0.10017
2.87327,2466.56,0.0662636
2.8735,2466.66,0.10017
2.87352,2466.72,0.0662636
2.87375,2466.82,0.10017
2.87377,2466.89,0.0662636
2.874,2466.99,0.10017
2.87402,2467.06,0.0662636
2.87425,2467.16,0.10017
2.87427,2467.22,0.0662636
2.8745,2467.32,0.10017
2.87452,2467.39,0.0662636
2.87475,2467.49,0.10017
2.87477,2467.56,0.0662636
2.875,2467.66,0.10017
2.87502,2467.72,0.0662636
2.87525,2467.82,0.10017
2.87527,2467.89,0.0662636
2.8755,2467.99,0.10017
2.87552,2468.06,0.0662636
2.87575,2468.16,0.10017
2.87577,2468.22,0.0662636
2.876,2468.32,0.10017
2.87602,2468.39,0.0662636
2.87625,2468.49,0.10017
2.87627,2468.55,0.0662636
2.8765,2468.65,0.10017
2.87652,2468.72,0.0662636
2.87675,2468.82,0.10017
2.87677,2468.89,0.0662636
2.877,2468.99,0.10017
2.87702,2469.05,0.0662636
2.87725,2469.15,0.10017
2.87727,2469.22,0.0662636
2.8775,2469.32,0.10017
2.87752,2469.39,0.0662636
2.87775,2469.49,0.10017
2.87777,2469.55,0.0662636
2.878,2469.65,0.10017
2.87802,2469.72,0.0662636
2.87825,2469.82,0.10017
2.87827,2469.89,0.0662636
2.8785,2469.99,0.10017
2.87852,2470.05,0.0662636
2.87875,2470.15,0.10017
2.87877,2470.22,0.0662636
2.879,2470.32,0.10017
2.87902,2470.39,0.0662636
2.87925,2470.49,0.10017
2.87927,2470.55,0.0662636
2.8795,2470.65,0.10017
2.87952,2470.72,0.0662636
2.87975,2470.82,0.10017
2.87977,2470.88,0.0662636
2.88,2470.98,0.10017
2.88002,2471.05,0.0662636
2.88025,2471.15,0.10017
2.88027,2471.22,0.0662636
2.8805,2471.32,0.10017
2.88052,2471.38,0.0662636
2.88075,2471.48,0.10017
2.88077,2471.55,0.0662636
2.881,2471.65,0.10017
2.88102,2471.72,0.0662636
2.88125,2471.82,0.10017
2.88127,2471.88,0.0662636
2.8815,2471.98,0.10017
2.88152,2472.05,0.0662636
2.88175,2472.15,0.10017
2.88177,2472.22,0.0662636
2.882,2472.32,0.10017
2.88202,2472.38,0.0662636
2.88225,2472.48,0.10017
2.88227,2472.55,0.0662636
2.8825,2472.65,0.10017
2.88252,2472.72,0.0662636
2.88275,2472.82,0.10017
2.88277,2472.88,0.0662636
2.883,2472.98,0.10017
2.88302,2473.05,0.0662636
2.88325,2473.15,0.10017
2.88327,2473.21,0.0662636
2.8835,2473.32,0.10017
2.88352,2473.38,0.0662636
2.88375,2473.48,0.10017
2.88377,2473.55,0.0662636
2.884,2473.65,0.10017
2.88402,2473.71,0.0662636
2.88425,2473.81,0.10017
2.88427,2473.88,0.0662636
2.8845,2473.98,0.10017
2.88452,2474.05,0.0662636
2.88475,2474.15,0.10017
2.88477,2474.21,0.0662636
2.885,2474.31,0.10017
2.88502,2474.38,0.0662636
2.88525,2474.48,0.10017
2.88527,2474.55,0.0662636
2.8855,2474.65,0.10017
2.88552,2474.71,0.0662636
2.88575,2474.81,0.10017
2.88577,2474.88,0.0662636
2.886,2474.98,0.10017
2.88602,2475.05,0.0662636
2.88625,2475.15,0.10017
2.88627,2475.21,0.0662636
2.8865,2475.31,0.10017
2.88652,2475.38,0.0662636
2.88675,2475.48,0.10017
2.88677,2475.54,0.0662636
2.887,2475.65,0.10017
2.88702,2475.71,0.0662636
2.88725,2475.81,0.10017
2.88727,2475.88,0.0662636
2.8875,2475.98,0.10017
2.88752,2476.04,0.0662636
2.88775,2476.14,0.10017
2.88777,2476.21,0.0662636
2.888,2476.31,0.10017
2.88802,2476.38,0.0662636
2.88825,2476.48,0.10017
2.88827,2476.54,0.0662636
2.8885,2476.64,0.10017
2.88852,2476.71,0.0662636
2.88875,2476.81,0.10017
2.88877,2476.88,0.0662636
2.889,2476.98,0.10017
2.88902,2477.04,0.0662636
2.88925,2477.14,0.10017
2.88927,2477.21,0.0662636
2.8895,2477.31,0.10017
2.88952,2477.38,0.0662636
2.88975,2477.48,0.10017
2.88977,2477.54,0.0662636
2.89,2477.64,0.10017
2.89002,2477.71,0.0662636
2.89025,2477.81,0.10017
2.89027,2477.88,0.0662636
2.8905,2477.98,0.10017
2.89052,2478.04,0.0662636
2.89075,2478.14,0.10017
2.89077,2478.21,0.0662636
2.891,2478.31,0.10017
2.89102,2478.37,0.0662636
2.89125,2478.47,0.10017
2.89127,2478.54,0.0662636
2.8915,2478.64,0.10017
2.89152,2478.71,0.0662636
2.89175,2478.81,0.10017
2.89177,2478.87,0.0662636
2.892,2478.97,0.10017
2.89202,2479.04,0.0662636
2.89225,2479.14,0.10017
2.89227,2479.21,0.0662636
2.8925,2479.31,0.10017
2.89252,2479.37,0.0662636
2.89275,2479.47,0.10017
2.89277,2479.54,0.0662636
2.893,2479.64,0.10017
2.89302,2479.71,0.0662636
2.89325,2479.81,0.10017
2.89327,2479.87,0.0662636
2.8935,2479.97,0.10017
2.89352,2480.04,0.0662636
2.89375,2480.14,0.10017
2.89377,2480.21,0.0662636
2.894,2480.31,0.10017
2.89402,2480.37,0.0662636
2.89425,2480.47,0.10017
2.89427,2480.54,0.0662636
2.8945,2480.64,0.10017
2.89452,2480.7,0.0662636
2.89475,2480.8,0.10017
2.89477,2480.87,0.0662636
2.895,2480.97,0.10017
2.89502,2481.04,0.0662636
2.89525,2481.14,0.10017
2.89527,2481.2,0.0662636
2.8955,2481.3,0.10017
2.89552,2481.37,0.0662636
2.89575,2481.47,0.10017
2.89577,2481.54,0.0662636
2.896,2481.64,0.10017
2.89602,2481.7,0.0662636
2.89625,2481.8,0.10017
2.89627,2481.87,0.0662636
2.8965,2481.97,0.10017
2.89652,2482.04,0.0662636
2.89675,2482.14,0.10017
2.89677,2482.2,0.0662636
2.897,2482.3,0.10017
2.89702,2482.37,0.0662636
2.89725,2482.47,0.10017
2.89727,2482.54,0.0662636
2.8975,2482.64,0.10017
2.89752,2482.7,0.0662636
2.89775,2482.8,0.10017
2.89777,2482.87,0.0662636
2.898,2482.97,0.10017
2.89802,2483.03,0.0662636
2.89825,2483.13,0.10017
2.89827,2483.2,0.0662636
2.8985,2483.3,0.10017
2.89852,2483.37,0.0662636
2.89875,2483.47,0.10017
2.89877,2483.53,0.0662636
2.899,2483.63,0.10017
2.89902,2483.7,0.0662636
2.89925,2483.8,0.10017
2.89927,2483.87,0.0662636
2.8995,2483.97,0.10017
2.89952,2484.03,0.0662636
2.89975,2484.13,0.10017
2.89977,2484.2,0.0662636
2.9,2484.3,0.10017
2.90002,2484.37,0.0662636
2.90025,2484.47,0.10017
2.90027,2484.53,0.0662636
2.9005,2484.63,0.10017
2.90052,2484.7,0.0662636
2.90075,2484.8,0.10017
2.90077,2484.87,0.0662636
2.901,2484.97,0.10017
2.90102,2485.03,0.0662636
2.90125,2485.13,0.10017
2.90127,2485.2,0.0662636
2.9015,2485.3,0.10017
2.90152,2485.36,0.0662636
2.90175,2485.46,0.10017
2.90177,2485.53,0.0662636
2.902,2485.63,0.10017
2.90202,2485.7,0.0662636
2.90225,2485.8,0.10017
2.90227,2485.86,0.0662636
2.9025,2485.96,0.10017
2.90252,2486.03,0.0662636
2.90275,2486.13,0.10017
2.90277,2486.2,0.0662636
2.903,2486.3,0.10017
2.90302,2486.36,0.0662636
2.90325,2486.46,0.10017
2.90327,2486.53,0.0662636
2.9035,2486.63,0.10017
2.90352,2486.7,0.0662636
2.90375,2486.8,0.10017
2.90377,2486.86,0.0662636
2.904,2486.96,0.10017
2.90402,2487.03,0.0662636
2.90425,2487.13,0.10017
2.90427,2487.2,0.0662636
2.9045,2487.3,0.10017
2.90452,2487.36,0.0662636
2.90475,2487.46,0.10017
2.90477,2487.53,0.0662636
2.905,2487.63,0.10017
2.90502,2487.69,0.0662636
2.90525,2487.79,0.10017
2.90527,2487.86,0.0662636
2.9055,2487.96,0.10017
2.90552,2488.03,0.0662636
2.90575,2488.13,0.10017
2.90577,2488.19,0.0662636
2.906,2488.29,0.10017
2.90602,2488.36,0.0662636
2.90625,2488.46,0.10017
2.90627,2488.53,0.0662636
2.9065,2488.63,0.10017
2.90652,2488.69,0.0662636
2.90675,2488.79,0.10017
2.90677,2488.86,0.0662636
2.907,2488.96,0.10017
2.90702,2489.03,0.0662636
2.90725,2489.13,0.10017
2.90727,2489.19,0.0662636
2.9075,2489.29,0.10017
2.90752,2489.36,0.0662636
2.90775,2489.46,0.10017
2.90777,2489.53,0.0662636
2.908,2489.63,0.10017
2.90802,2489.69,0.0662636
2.90825,2489.79,0.10017
2.90827,2489.86,0.0662636
2.9085,2489.96,0.10017
2.90852,2490.02,0.0662636
2.90875,2490.12,0.10017
2.90877,2490.19,0.0662636
2.909,2490.29,0.10017
2.90902,2490.36,0.0662636
2.90925,2490.46,0.10017
2.90927,2490.52,0.0662636
2.9095,2490.62,0.10017
2.90952,2490.69,0.0662636
2.90975,2490.79,0.10017
2.90977,2490.86,0.0662636
2.91,2490.96,0.10017
2.91002,2491.02,0.0662636
2.91025,2491.12,0.10017
2.91027,2491.19,0.0662636
2.9105,2491.29,0.10017
2.91052,2491.36,0.0662636
2.91075,2491.46,0.10017
2.91077,2491.52,0.0662636
2.911,2491.62,0.10017
2.91102,2491.69,0.0662636
2.91125,2491.79,0.10017
2.91127,2491.86,0.0662636
2.9115,2491.96,0.10017
2.91152,2492.02,0.0662636
2.91175,2492.12,0.10017
2.91177,2492.19,0.0662636
2.912,2492.29,0.10017
2.91202,2492.35,0.0662636
2.91225,2492.45,0.10017
2.91227,2492.52,0.0662636
2.9125,2492.62,0.10017
2.91252,2492.69,0.0662636
2.91275,2492.79,0.10017
