DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	9.85696	985	6	3	1	11	2	6	0	13821	20	0	14.6544	0	8.52165e-07
DL	9.85721	985	7	0	1	11	2	6	0	13821	20	0	14.6188	0	1.96456e-06
DL	9.85746	985	7	1	1	11	2	6	0	13821	20	0	14.6868	0	3.48944e-07
DL	9.85771	985	7	2	1	11	2	6	0	13821	20	0	14.647	0	2.04718e-06
DL	9.85796	985	7	3	1	11	2	6	0	13821	20	0	14.6071	0	1.09693e-05
DL	9.85821	985	8	0	1	11	2	6	0	13821	20	0	14.5877	0	4.19555e-05
DL	9.85846	985	8	1	1	11	2	6	0	13821	20	0	14.6212	0	3.17163e-05
DL	9.85871	985	8	2	1	11	2	6	0	13821	20	0	14.6254	0	4.57268e-05
DL	9.85896	985	8	3	1	11	2	6	0	13821	20	0	14.6168	0	6.67291e-05
DL	9.85921	985	9	0	1	11	2	6	0	13821	20	0	14.6119	0	7.52634e-05
DL	9.85946	985	9	1	1	11	2	6	0	13821	20	0	14.6391	0	3.09054e-05
DL	9.85971	985	9	2	1	11	2	6	0	13821	20	0	14.6216	0	3.21621e-05
DL	9.85996	985	9	3	1	11	2	6	0	13821	20	0	14.6239	0	2.19857e-05
DL	9.86021	986	0	0	1	11	2	6	0	13821	20	0	14.6176	0	2.05447e-05
UL	9.86023	986	0	0	12	1	2	6	0	1258	20	0	14.6809 	0	7.82239e-08
DL	9.86046	986	0	1	1	11	2	6	0	13821	20	0	14.593	0	2.93849e-05
UL	9.86048	986	0	1	12	1	2	6	0	1258	20	0	14.6822 	0	1.03106e-07
DL	9.86071	986	0	2	1	11	2	6	0	13821	20	0	14.5673	0	6.37638e-05
UL	9.86073	986	0	2	12	1	2	6	0	1258	20	0	14.5908 	0	1.76584e-06
DL	9.86096	986	0	3	1	11	2	6	0	13821	20	0	14.4437	0	0.00127993
DL	9.86123	986	1	0	1	12	2	6	0	15080	20	0	14.3951	0	0.00399798
DL	9.86148	986	1	1	1	12	2	6	0	15080	20	0	14.376	0	0.00649837
DL	9.86173	986	1	2	1	12	2	6	0	15080	20	0	14.3955	0	0.00498363
DL	9.86198	986	1	3	1	12	2	6	0	15080	20	0	14.3865	0	0.00657258
DL	9.86223	986	2	0	1	12	2	6	0	15080	20	0	14.3919	0	0.00551908
DL	9.86248	986	2	1	1	12	2	6	0	15080	20	0	14.4137	0	0.0028591
DL	9.86273	986	2	2	1	12	2	6	0	15080	20	0	14.3904	0	0.00434689
DL	9.86298	986	2	3	1	12	2	6	0	15080	20	0	14.3897	0	0.00422013
DL	9.86321	986	3	0	1	11	2	6	0	13821	20	0	14.357	0	0.0075584
DL	9.86346	986	3	1	1	11	2	6	0	13821	20	0	14.321	0	0.0160382
DL	9.86371	986	3	2	1	11	2	6	0	13821	20	0	14.3307	0	0.0164912
DL	9.86396	986	3	3	1	11	2	6	0	13821	20	0	14.3325	0	0.0167394
DL	9.86421	986	4	0	1	11	2	6	0	13821	20	0	14.3439	0	0.0169523
DL	9.86446	986	4	1	1	11	2	6	0	13821	20	0	14.396	0	0.00604066
DL	9.86471	986	4	2	1	11	2	6	0	13821	20	0	14.3987	0	0.00574647
DL	9.86496	986	4	3	1	11	2	6	0	13821	20	0	14.3424	1	0.0131515
DL	9.86521	986	5	0	1	11	2	6	0	13821	20	0	14.3798	0	0
DL	9.86546	986	5	1	1	11	2	6	0	13821	20	0	14.3326	0	0.00717301
DL	9.86571	986	5	2	1	11	2	6	0	13821	20	0	14.3249	0	0.0058016
DL	9.86596	986	5	3	1	11	2	6	0	13821	20	1	14.2826	0	0.00897539
DL	9.86621	986	6	0	1	11	2	6	0	13821	20	2	14.2124	0	0.0237136
DL	9.86648	986	6	1	1	12	2	6	0	15080	20	0	14.1347	0	0.0858571
DL	9.86673	986	6	2	1	12	2	6	0	15080	20	0	14.088	1	0.179686
DL	9.86698	986	6	3	1	12	2	6	0	15080	20	0	14.068	0	0.275411
DL	9.86723	986	7	0	1	12	2	6	0	15080	20	0	14.1162	1	0.176064
DL	9.86748	986	7	1	1	12	2	6	0	15080	20	0	14.1327	0	0
DL	9.86773	986	7	2	1	12	2	6	0	15080	20	1	14.1423	0	0
DL	9.86798	986	7	3	1	12	2	6	0	15080	20	0	14.0398	1	0.669385
DL	9.86823	986	8	0	1	12	2	6	0	15080	20	1	14.0133	0	0
DL	9.86848	986	8	1	1	12	2	6	0	15080	20	0	13.9677	1	0.933578
DL	9.86873	986	8	2	1	12	2	6	0	12336	18	0	13.9477	0	0
DL	9.86898	986	8	3	1	12	2	6	0	15080	20	1	13.9484	0	0
DL	9.86923	986	9	0	1	12	2	6	0	12336	18	0	14.0352	0	0
DL	9.86948	986	9	1	1	12	2	6	0	12336	18	1	14.1641	0	0
DL	9.86973	986	9	2	1	12	2	6	0	12336	18	0	14.1396	0	0
DL	9.86998	986	9	3	1	12	2	6	0	15080	20	0	14.0978	0	0.16799
DL	9.87023	987	0	0	1	12	2	6	0	15080	20	0	14.1009	0	0.1451
DL	9.87048	987	0	1	1	12	2	6	0	15080	20	0	14.0779	0	0.208879
DL	9.87073	987	0	2	1	12	2	6	0	15080	20	0	14.0344	1	0.440933
DL	9.87096	987	0	3	1	11	2	6	0	13821	20	0	13.9843	1	0.71509
UL	9.87098	987	0	3	12	1	2	6	0	1258	20	0	14.2829 	0	0.000485374
DL	9.87121	987	1	0	1	11	2	6	0	13821	20	0	13.9738	0	0
UL	9.87123	987	1	0	12	1	2	6	0	1258	20	0	14.3016 	0	0.000342964
DL	9.87146	987	1	1	1	11	2	6	0	13821	20	0	13.9811	1	0.869338
UL	9.87148	987	1	1	12	1	2	6	0	1258	20	0	14.4284 	0	2.82166e-05
DL	9.87173	987	1	2	1	12	2	6	0	15080	20	1	14.0856	0	0
DL	9.87196	987	1	3	1	11	2	6	0	13821	20	1	14.0819	0	0
DL	9.87221	987	2	0	1	11	2	6	0	13821	20	2	14.1038	1	0.464703
DL	9.87248	987	2	1	1	12	2	6	0	15080	20	0	14.1053	0	0
DL	9.87273	987	2	2	1	12	2	6	0	15080	20	0	14.1783	0	0.154605
DL	9.87298	987	2	3	1	12	2	6	0	15080	20	0	14.2468	0	0.0350474
DL	9.87323	987	3	0	1	12	2	6	0	15080	20	1	14.3298	0	0.00492358
DL	9.87348	987	3	1	1	12	2	6	0	15080	20	0	14.2865	0	0.00724589
DL	9.87373	987	3	2	1	12	2	6	0	15080	20	0	14.282	0	0.00605452
DL	9.87398	987	3	3	1	12	2	6	0	15080	20	0	14.3124	0	0.00310172
DL	9.87423	987	4	0	1	12	2	6	0	15080	20	0	14.2871	0	0.00599568
DL	9.87448	987	4	1	1	12	2	6	0	15080	20	0	14.2732	0	0.0104141
DL	9.87473	987	4	2	1	12	2	6	0	15080	20	0	14.2972	0	0.00933749
DL	9.87498	987	4	3	1	12	2	6	0	15080	20	0	14.3324	0	0.00785805
DL	9.87523	987	5	0	1	12	2	6	0	15080	20	0	14.4686	0	0.00064049
DL	9.87548	987	5	1	1	12	2	6	0	15080	20	0	14.454	0	0.0010543
DL	9.87573	987	5	2	1	12	2	6	0	15080	20	0	14.5216	0	0.000232209
DL	9.87598	987	5	3	1	12	2	6	0	15080	20	0	14.6476	0	7.51377e-06
DL	9.87623	987	6	0	1	12	2	6	0	15080	20	0	14.591	0	1.98558e-05
DL	9.87648	987	6	1	1	12	2	6	0	15080	20	0	14.5623	0	1.85785e-05
DL	9.87673	987	6	2	1	12	2	6	0	15080	20	0	14.5781	0	5.85493e-06
DL	9.87698	987	6	3	1	12	2	6	0	15080	20	0	14.5968	0	1.57093e-06
DL	9.87723	987	7	0	1	12	2	6	0	15080	20	0	14.5326	0	7.45948e-06
DL	9.87748	987	7	1	1	12	2	6	0	15080	20	0	14.5384	0	6.94105e-06
DL	9.87773	987	7	2	1	12	2	6	0	15080	20	0	14.5306	0	1.32629e-05
DL	9.87798	987	7	3	1	12	2	6	0	15080	20	0	14.4379	0	0.000249193
DL	9.87823	987	8	0	1	12	2	6	0	15080	20	0	14.4868	0	0.000138122
DL	9.87848	987	8	1	1	12	2	6	0	15080	20	0	14.406	0	0.00158136
DL	9.87873	987	8	2	1	12	2	6	0	15080	20	0	14.4298	0	0.00144093
DL	9.87898	987	8	3	1	12	2	6	0	15080	20	0	14.4235	0	0.00221364
DL	9.87923	987	9	0	1	12	2	6	0	15080	20	0	14.4883	0	0.000473229
DL	9.87948	987	9	1	1	12	2	6	0	15080	20	0	14.4361	0	0.00117567
DL	9.87973	987	9	2	1	12	2	6	0	15080	20	0	14.4386	0	0.000732665
DL	9.87998	987	9	3	1	12	2	6	0	15080	20	0	14.4181	0	0.000683101
DL	9.88023	988	0	0	1	12	2	6	0	15080	20	0	14.4226	0	0.000427605
DL	9.88048	988	0	1	1	12	2	6	0	15080	20	0	14.3467	0	0.00162157
DL	9.88073	988	0	2	1	12	2	6	0	15080	20	0	14.3232	0	0.00216808
DL	9.88098	988	0	3	1	12	2	6	0	15080	20	0	14.3394	0	0.00158632
DL	9.88123	988	1	0	1	12	2	6	0	15080	20	0	14.2941	0	0.0042857
DL	9.88148	988	1	1	1	12	2	6	0	15080	20	0	14.2792	0	0.00729363
DL	9.88171	988	1	2	1	11	2	6	0	13821	20	0	14.2817	0	0.00956912
UL	9.88173	988	1	2	12	1	2	6	0	1258	20	0	14.4346 	0	6.68987e-05
DL	9.88196	988	1	3	1	11	2	6	0	13821	20	0	14.3253	0	0.00457009
UL	9.88198	988	1	3	12	1	2	6	0	1258	20	0	14.4003 	0	9.73128e-05
DL	9.88221	988	2	0	1	11	2	6	0	13821	20	0	14.2949	0	0.0101465
UL	9.88223	988	2	0	12	1	2	6	0	1258	20	0	14.457 	0	1.90916e-05
DL	9.88248	988	2	1	1	12	2	6	0	15080	20	0	14.3256	0	0.00561618
DL	9.88273	988	2	2	1	12	2	6	0	15080	20	0	14.3741	0	0.00218903
DL	9.88298	988	2	3	1	12	2	6	0	15080	20	0	14.4236	0	0.000696994
DL	9.88323	988	3	0	1	12	2	6	0	15080	20	0	14.422	0	0.000657648
DL	9.88348	988	3	1	1	12	2	6	0	15080	20	0	14.3948	0	0.00111516
DL	9.88373	988	3	2	1	12	2	6	0	15080	20	0	14.3706	0	0.00208928
DL	9.88398	988	3	3	1	12	2	6	0	15080	20	0	14.4249	0	0.000913829
DL	9.88423	988	4	0	1	12	2	6	0	15080	20	0	14.4496	0	0.000770289
DL	9.88448	988	4	1	1	12	2	6	0	15080	20	0	14.4641	0	0.000853596
DL	9.88473	988	4	2	1	12	2	6	0	15080	20	0	14.4864	0	0.000645296
DL	9.88498	988	4	3	1	12	2	6	0	15080	20	0	14.498	0	0.000512279
DL	9.88523	988	5	0	1	12	2	6	0	15080	20	0	14.5144	0	0.000299263
DL	9.88548	988	5	1	1	12	2	6	0	15080	20	0	14.5226	0	0.000131607
DL	9.88573	988	5	2	1	12	2	6	0	15080	20	0	14.6259	0	5.6474e-06
DL	9.88598	988	5	3	1	12	2	6	0	15080	20	0	14.6403	0	1.706e-06
DL	9.88623	988	6	0	1	12	2	6	0	15080	20	0	14.6279	0	1.55604e-06
DL	9.88648	988	6	1	1	12	2	6	0	15080	20	0	14.6285	0	1.08121e-06
DL	9.88673	988	6	2	1	12	2	6	0	15080	20	0	14.6408	0	7.977e-07
DL	9.88698	988	6	3	1	12	2	6	0	15080	20	0	14.6307	0	1.73393e-06
DL	9.88723	988	7	0	1	12	2	6	0	15080	20	0	14.6133	0	4.3815e-06
DL	9.88748	988	7	1	1	12	2	6	0	15080	20	0	14.5454	0	4.34754e-05
DL	9.88773	988	7	2	1	12	2	6	0	15080	20	0	14.5254	0	0.000138219
DL	9.88798	988	7	3	1	12	2	6	0	15080	20	0	14.5714	0	7.95475e-05
DL	9.88823	988	8	0	1	12	2	6	0	15080	20	0	14.5712	0	0.000133421
DL	9.88848	988	8	1	1	12	2	6	0	15080	20	0	14.5492	0	0.000251468
DL	9.88873	988	8	2	1	12	2	6	0	15080	20	0	14.5718	0	0.000117607
DL	9.88898	988	8	3	1	12	2	6	0	15080	20	0	14.5835	0	5.42835e-05
DL	9.88923	988	9	0	1	12	2	6	0	15080	20	0	14.6206	0	9.65783e-06
DL	9.88948	988	9	1	1	12	2	6	0	15080	20	0	14.6395	0	2.68115e-06
DL	9.88973	988	9	2	1	12	2	6	0	15080	20	0	14.6649	0	8.66886e-07
DL	9.88998	988	9	3	1	12	2	6	0	15080	20	0	14.7549	0	4.44077e-08
DL	9.89023	989	0	0	1	12	2	6	0	15080	20	0	14.8056	0	1.54222e-08
DL	9.89048	989	0	1	1	12	2	6	0	15080	20	0	14.8532	0	4.69125e-09
DL	9.89073	989	0	2	1	12	2	6	0	15080	20	0	14.9031	0	1.86664e-09
DL	9.89098	989	0	3	1	12	2	6	0	15080	20	0	14.8686	0	1.09914e-08
DL	9.89123	989	1	0	1	12	2	6	0	15080	20	0	14.8358	0	5.38274e-08
DL	9.89148	989	1	1	1	12	2	6	0	15080	20	0	14.7999	0	1.81467e-07
DL	9.89173	989	1	2	1	12	2	6	0	15080	20	0	14.808	0	1.22361e-07
DL	9.89198	989	1	3	1	12	2	6	0	15080	20	0	14.8041	0	8.72646e-08
DL	9.89221	989	2	0	1	11	2	6	0	13821	20	0	14.8196	0	1.96781e-08
DL	9.89246	989	2	1	1	11	2	6	0	13821	20	0	14.8093	0	1.23506e-08
UL	9.89248	989	2	1	12	1	2	6	0	1258	20	0	14.716 	0	1.80184e-07
DL	9.89271	989	2	2	1	11	2	6	0	13821	20	0	14.7731	0	1.99628e-08
UL	9.89273	989	2	2	12	1	2	6	0	1258	20	0	14.6843 	0	3.60645e-07
DL	9.89296	989	2	3	1	11	2	6	0	13821	20	0	14.7302	0	4.81079e-08
UL	9.89298	989	2	3	12	1	2	6	0	1258	20	0	14.7013 	0	1.29529e-07
DL	9.89321	989	3	0	1	11	2	6	0	13821	20	0	14.7588	0	1.67661e-08
DL	9.89346	989	3	1	1	11	2	6	0	13821	20	0	14.7411	0	3.40966e-08
DL	9.89373	989	3	2	1	12	2	6	0	15080	20	0	14.8059	0	5.80615e-09
DL	9.89398	989	3	3	1	12	2	6	0	15080	20	0	14.7764	0	2.75764e-08
DL	9.89423	989	4	0	1	12	2	6	0	15080	20	0	14.7385	0	1.70632e-07
DL	9.89448	989	4	1	1	12	2	6	0	15080	20	0	14.7374	0	2.85047e-07
DL	9.89473	989	4	2	1	12	2	6	0	15080	20	0	14.6946	0	1.24511e-06
DL	9.89498	989	4	3	1	12	2	6	0	15080	20	0	14.6752	0	1.93035e-06
DL	9.89523	989	5	0	1	12	2	6	0	15080	20	0	14.6493	0	3.52789e-06
DL	9.89546	989	5	1	1	11	2	6	0	13821	20	0	14.6286	0	3.83673e-06
DL	9.89571	989	5	2	1	11	2	6	0	13821	20	0	14.6157	0	4.30365e-06
DL	9.89596	989	5	3	1	11	2	6	0	13821	20	0	14.701	0	3.22999e-07
DL	9.89621	989	6	0	1	11	2	6	0	13821	20	0	14.6849	0	5.06464e-07
DL	9.89646	989	6	1	1	11	2	6	0	13821	20	0	14.7016	0	3.58527e-07
DL	9.89671	989	6	2	1	11	2	6	0	13821	20	0	14.6246	0	5.24459e-06
DL	9.89696	989	6	3	1	11	2	6	0	13821	20	0	14.5623	0	4.17424e-05
DL	9.89721	989	7	0	1	11	2	6	0	13821	20	0	14.5114	0	0.000216658
DL	9.89746	989	7	1	1	11	2	6	0	13821	20	0	14.522	0	0.000241566
DL	9.89771	989	7	2	1	11	2	6	0	13821	20	0	14.5381	0	0.000183638
DL	9.89796	989	7	3	1	11	2	6	0	13821	20	0	14.4978	0	0.000426212
DL	9.89821	989	8	0	1	11	2	6	0	13821	20	0	14.4723	0	0.000609813
DL	9.89846	989	8	1	1	11	2	6	0	13821	20	0	14.4629	0	0.000439735
DL	9.89871	989	8	2	1	11	2	6	0	13821	20	0	14.4255	0	0.000711718
DL	9.89896	989	8	3	1	11	2	6	0	13821	20	0	14.4237	0	0.000698208
DL	9.89921	989	9	0	1	11	2	6	0	13821	20	0	14.3871	0	0.00135085
DL	9.89946	989	9	1	1	11	2	6	0	13821	20	0	14.4667	0	0.000318388
DL	9.89971	989	9	2	1	11	2	6	0	13821	20	0	14.4864	0	0.000377381
DL	9.89996	989	9	3	1	11	2	6	0	13821	20	0	14.4128	0	0.0033843
DL	9.90021	990	0	0	1	11	2	6	0	13821	20	0	14.4338	0	0.00490031
DL	9.90046	990	0	1	1	11	2	6	0	13821	20	0	14.5142	0	0.00164238
DL	9.90071	990	0	2	1	11	2	6	0	13821	20	0	14.557	0	0.000922759
DL	9.90096	990	0	3	1	11	2	6	0	13821	20	0	14.5197	0	0.0024806
DL	9.90121	990	1	0	1	11	2	6	0	13821	20	0	14.4972	0	0.00361068
DL	9.90146	990	1	1	1	11	2	6	0	13821	20	0	14.5188	0	0.00144386
DL	9.90171	990	1	2	1	11	2	6	0	13821	20	0	14.5363	0	0.000535698
DL	9.90196	990	1	3	1	11	2	6	0	13821	20	0	14.4981	0	0.000547349
DL	9.90221	990	2	0	1	11	2	6	0	13821	20	0	14.4442	0	0.000997136
DL	9.90246	990	2	1	1	11	2	6	0	13821	20	0	14.4484	0	0.000486972
DL	9.90271	990	2	2	1	11	2	6	0	13821	20	0	14.427	0	0.000614091
DL	9.90296	990	2	3	1	11	2	6	0	13821	20	0	14.3791	0	0.001648
DL	9.90321	990	3	0	1	11	2	6	0	13821	20	0	14.3756	0	0.00249675
UL	9.90323	990	3	0	12	1	2	6	0	1258	20	0	14.5641 	0	5.73335e-06
DL	9.90346	990	3	1	1	11	2	6	0	13821	20	0	14.3112	0	0.0148415
UL	9.90348	990	3	1	12	1	2	6	0	1258	20	0	14.579 	0	2.73345e-06
DL	9.90371	990	3	2	1	11	2	6	0	13821	20	0	14.3227	0	0.0190546
UL	9.90373	990	3	2	12	1	2	6	0	1258	20	0	14.5955 	0	1.60287e-06
DL	9.90396	990	3	3	1	11	2	6	0	13821	20	0	14.3334	0	0.0223321
DL	9.90423	990	4	0	1	12	2	6	0	15080	20	0	14.3334	0	0.0260409
DL	9.90448	990	4	1	1	12	2	6	0	15080	20	0	14.2884	0	0.0656085
DL	9.90473	990	4	2	1	12	2	6	0	15080	20	0	14.2916	0	0.0598429
DL	9.90498	990	4	3	1	12	2	6	0	15080	20	0	14.2896	0	0.0439753
DL	9.90523	990	5	0	1	12	2	6	0	15080	20	0	14.3075	0	0.0245875
DL	9.90548	990	5	1	1	12	2	6	0	15080	20	0	14.2943	0	0.0218668
DL	9.90573	990	5	2	1	12	2	6	0	15080	20	0	14.2521	1	0.0356771
DL	9.90598	990	5	3	1	12	2	6	0	15080	20	0	14.267	0	0.0214945
DL	9.90621	990	6	0	1	11	2	6	0	13821	20	0	35.1315	0	0
DL	9.90646	990	6	1	1	11	2	6	0	13821	20	0	35.1	0	0
DL	9.90673	990	6	2	1	12	2	6	0	15080	20	1	35.0696	0	0
DL	9.90698	990	6	3	1	12	2	6	0	25224	28	0	35.0657	0	0
DL	9.90714	990	7	0	1	7	2	6	0	14713	28	0	35.1229	0	0
DL	9.90739	990	7	1	1	7	2	6	0	14713	28	0	35.1559	0	0
DL	9.90764	990	7	2	1	7	2	6	0	14713	28	0	35.1587	0	0
DL	9.90789	990	7	3	1	7	2	6	0	14713	28	0	35.1436	0	0
DL	9.90814	990	8	0	1	7	2	6	0	14713	28	0	35.1023	0	0
DL	9.90839	990	8	1	1	7	2	6	0	14713	28	0	35.1569	0	0
DL	9.90864	990	8	2	1	7	2	6	0	14713	28	0	35.2556	0	0
DL	9.90889	990	8	3	1	7	2	6	0	14713	28	0	35.2833	0	0
DL	9.90914	990	9	0	1	7	2	6	0	14713	28	0	35.277	0	0
DL	9.90939	990	9	1	1	7	2	6	0	14713	28	0	35.1782	0	0
DL	9.90964	990	9	2	1	7	2	6	0	14713	28	0	35.2056	0	0
DL	9.90989	990	9	3	1	7	2	6	0	14713	28	0	35.2459	0	0
DL	9.91014	991	0	0	1	7	2	6	0	14713	28	0	35.2221	0	0
DL	9.91039	991	0	1	1	7	2	6	0	14713	28	0	35.2338	0	0
DL	9.91064	991	0	2	1	7	2	6	0	14713	28	0	35.2288	0	0
DL	9.91089	991	0	3	1	7	2	6	0	14713	28	0	35.2821	0	0
DL	9.91114	991	1	0	1	7	2	6	0	14713	28	0	35.2478	0	0
DL	9.91139	991	1	1	1	7	2	6	0	14713	28	0	35.2805	0	0
DL	9.91164	991	1	2	1	7	2	6	0	14713	28	0	35.2915	0	0
DL	9.91189	991	1	3	1	7	2	6	0	14713	28	0	35.307	0	0
DL	9.91214	991	2	0	1	7	2	6	0	14713	28	0	35.319	0	0
DL	9.91239	991	2	1	1	7	2	6	0	14713	28	0	35.3492	0	0
DL	9.91264	991	2	2	1	7	2	6	0	14713	28	0	35.4419	0	0
DL	9.91289	991	2	3	1	7	2	6	0	14713	28	0	35.3756	0	0
DL	9.91314	991	3	0	1	7	2	6	0	14713	28	0	35.3713	0	0
DL	9.91339	991	3	1	1	7	2	6	0	14713	28	0	35.409	0	0
DL	9.91364	991	3	2	1	7	2	6	0	14713	28	0	35.3795	0	0
DL	9.91389	991	3	3	1	7	2	6	0	14713	28	0	35.3894	0	0
UL	9.91391	991	3	3	8	1	2	6	0	1258	20	0	35.431 	0	0
DL	9.91414	991	4	0	1	7	2	6	0	14713	28	0	35.4045	0	0
UL	9.91416	991	4	0	8	1	2	6	0	1258	20	0	35.4003 	0	0
DL	9.91439	991	4	1	1	7	2	6	0	14713	28	0	35.4108	0	0
UL	9.91441	991	4	1	8	1	2	6	0	1258	20	0	35.4053 	0	0
DL	9.91464	991	4	2	1	7	2	6	0	14713	28	0	35.4247	0	0
DL	9.91489	991	4	3	1	7	2	6	0	14713	28	0	35.4034	0	0
DL	9.91523	991	5	0	1	12	2	6	0	25224	28	0	35.3995	0	0
DL	9.91541	991	5	1	1	8	2	6	0	16817	28	0	35.3959	0	0
DL	9.91564	991	5	2	1	7	2	6	0	14713	28	0	35.4153	0	0
DL	9.91589	991	5	3	1	7	2	6	0	14713	28	0	35.4342	0	0
DL	9.91614	991	6	0	1	7	2	6	0	14713	28	0	35.4753	0	0
DL	9.91639	991	6	1	1	7	2	6	0	14713	28	0	35.5133	0	0
DL	9.91664	991	6	2	1	7	2	6	0	14713	28	0	35.5121	0	0
DL	9.91689	991	6	3	1	7	2	6	0	14713	28	0	35.5234	0	0
DL	9.91714	991	7	0	1	7	2	6	0	14713	28	0	35.4804	0	0
DL	9.91739	991	7	1	1	7	2	6	0	14713	28	0	35.5226	0	0
DL	9.91764	991	7	2	1	7	2	6	0	14713	28	0	35.5376	0	0
DL	9.91789	991	7	3	1	7	2	6	0	14713	28	0	35.5	0	0
DL	9.91814	991	8	0	1	7	2	6	0	14713	28	0	35.4966	0	0
DL	9.91839	991	8	1	1	7	2	6	0	14713	28	0	35.4847	0	0
DL	9.91864	991	8	2	1	7	2	6	0	14713	28	0	35.5102	0	0
DL	9.91889	991	8	3	1	7	2	6	0	14713	28	0	35.4753	0	0
DL	9.91914	991	9	0	1	7	2	6	0	14713	28	0	35.4448	0	0
DL	9.91939	991	9	1	1	7	2	6	0	14713	28	0	35.4694	0	0
DL	9.91964	991	9	2	1	7	2	6	0	14713	28	0	35.4825	0	0
DL	9.91989	991	9	3	1	7	2	6	0	14713	28	0	35.4647	0	0
DL	9.92014	992	0	0	1	7	2	6	0	14713	28	0	35.4797	0	0
DL	9.92039	992	0	1	1	7	2	6	0	14713	28	0	35.4449	0	0
DL	9.92064	992	0	2	1	7	2	6	0	14713	28	0	35.4364	0	0
DL	9.92089	992	0	3	1	7	2	6	0	14713	28	0	35.4081	0	0
DL	9.92114	992	1	0	1	7	2	6	0	14713	28	0	35.4268	0	0
DL	9.92139	992	1	1	1	7	2	6	0	14713	28	0	35.4141	0	0
DL	9.92164	992	1	2	1	7	2	6	0	14713	28	0	35.4535	0	0
DL	9.92189	992	1	3	1	7	2	6	0	14713	28	0	35.4134	0	0
DL	9.92214	992	2	0	1	7	2	6	0	14713	28	0	35.3617	0	0
DL	9.92239	992	2	1	1	7	2	6	0	14713	28	0	35.3713	0	0
DL	9.92264	992	2	2	1	7	2	6	0	14713	28	0	35.3549	0	0
DL	9.92289	992	2	3	1	7	2	6	0	14713	28	0	35.4058	0	0
DL	9.92314	992	3	0	1	7	2	6	0	14713	28	0	35.4601	0	0
DL	9.92339	992	3	1	1	7	2	6	0	14713	28	0	35.4764	0	0
DL	9.92364	992	3	2	1	7	2	6	0	14713	28	0	35.5486	0	0
DL	9.92389	992	3	3	1	7	2	6	0	14713	28	0	35.5693	0	0
DL	9.92414	992	4	0	1	7	2	6	0	14713	28	0	35.6618	0	0
DL	9.92439	992	4	1	1	7	2	6	0	14713	28	0	35.6267	0	0
DL	9.92464	992	4	2	1	7	2	6	0	14713	28	0	35.6128	0	0
UL	9.92466	992	4	2	8	1	2	6	0	2104	28	0	35.6472 	0	0
DL	9.92489	992	4	3	1	7	2	6	0	14713	28	0	35.6586	0	0
UL	9.92491	992	4	3	8	1	2	6	0	2104	28	0	35.6629 	0	0
DL	9.92514	992	5	0	1	7	2	6	0	14713	28	0	35.6434	0	0
UL	9.92516	992	5	0	8	1	2	6	0	2104	28	0	35.6785 	0	0
DL	9.92539	992	5	1	1	7	2	6	0	14713	28	0	35.6893	0	0
DL	9.92564	992	5	2	1	7	2	6	0	14713	28	0	35.7298	0	0
DL	9.92589	992	5	3	1	7	2	6	0	14713	28	0	35.7275	0	0
DL	9.92614	992	6	0	1	7	2	6	0	14713	28	0	35.6641	0	0
DL	9.92639	992	6	1	1	7	2	6	0	14713	28	0	35.6565	0	0
DL	9.92664	992	6	2	1	7	2	6	0	14713	28	0	35.6208	0	0
DL	9.92689	992	6	3	1	7	2	6	0	14713	28	0	35.6537	0	0
DL	9.92714	992	7	0	1	7	2	6	0	14713	28	0	35.6501	0	0
DL	9.92739	992	7	1	1	7	2	6	0	14713	28	0	35.6475	0	0
DL	9.92764	992	7	2	1	7	2	6	0	14713	28	0	35.6351	0	0
DL	9.92789	992	7	3	1	7	2	6	0	14713	28	0	35.6163	0	0
DL	9.92814	992	8	0	1	7	2	6	0	14713	28	0	35.6143	0	0
DL	9.92839	992	8	1	1	7	2	6	0	14713	28	0	35.6318	0	0
DL	9.92864	992	8	2	1	7	2	6	0	14713	28	0	35.57	0	0
DL	9.92889	992	8	3	1	7	2	6	0	14713	28	0	35.5551	0	0
DL	9.92914	992	9	0	1	7	2	6	0	14713	28	0	35.5672	0	0
DL	9.92939	992	9	1	1	7	2	6	0	14713	28	0	22.6923	1	1
DL	9.92964	992	9	2	1	7	2	6	0	14713	28	0	22.5573	1	1
DL	9.92989	992	9	3	1	7	2	6	0	14713	28	0	22.513	0	0
DL	9.93014	993	0	0	1	7	2	6	0	13595	26	0	22.3638	0	0.000639485
DL	9.93039	993	0	1	1	7	2	6	0	13595	26	1	22.3754	0	0.000621986
DL	9.93064	993	0	2	1	7	2	6	0	13595	26	2	22.4293	0	0.000398261
DL	9.93089	993	0	3	1	7	2	6	0	14713	28	1	22.5577	0	0
DL	9.93114	993	1	0	1	7	2	6	0	14713	28	2	22.4608	1	1
DL	9.93148	993	1	1	1	12	2	6	0	23303	26	0	22.3984	0	0.000964124
DL	9.93173	993	1	2	1	12	2	6	0	23303	26	0	22.3818	0	0.00111427
DL	9.93198	993	1	3	1	12	2	6	0	23303	26	0	22.355	0	0
DL	9.93223	993	2	0	1	12	2	6	0	23303	26	1	22.2804	0	0.00240451
DL	9.93248	993	2	1	1	12	2	6	0	23303	26	0	22.4306	0	0.000606073
