Time,NetEnergy,DiffEnergy
8.17948,12449.9,4.31501e-07
8.1795,12449.9,0.012401
8.1795,12449.9,1.2945e-06
8.17952,12450,0.0662636
8.17952,12450,8.63e-07
8.17973,12450.8,0.795201
8.17973,12450.8,4.31501e-07
8.17975,12450.8,0.012401
8.17975,12450.8,1.2945e-06
8.17977,12450.8,0.0662636
8.17977,12450.8,8.63e-07
8.17998,12451.6,0.795201
8.17998,12451.6,4.31501e-07
8.18,12451.7,0.012401
8.18,12451.7,1.2945e-06
8.18002,12451.7,0.0662636
8.18002,12451.7,8.63e-07
8.18023,12452.5,0.795201
8.18023,12452.5,4.31501e-07
8.18025,12452.5,0.012401
8.18025,12452.5,1.2945e-06
8.18027,12452.6,0.0662636
8.18027,12452.6,8.63e-07
8.18048,12453.4,0.795201
8.18048,12453.4,4.31501e-07
8.1805,12453.4,0.012401
8.1805,12453.4,1.2945e-06
8.18052,12453.5,0.0662636
8.18052,12453.5,8.63e-07
8.18073,12454.3,0.795201
8.18073,12454.3,4.31501e-07
8.18075,12454.3,0.012401
8.18075,12454.3,1.2945e-06
8.18077,12454.3,0.0662636
8.18077,12454.3,8.63e-07
8.18098,12455.1,0.795201
8.18098,12455.1,4.31501e-07
8.181,12455.1,0.012401
8.181,12455.1,1.2945e-06
8.18102,12455.2,0.0662636
8.18102,12455.2,8.63e-07
8.18123,12456,0.795201
8.18123,12456,4.31501e-07
8.18125,12456,0.012401
8.18125,12456,1.2945e-06
8.18127,12456.1,0.0662636
8.18127,12456.1,8.63e-07
8.18148,12456.9,0.795201
8.18148,12456.9,4.31501e-07
8.1815,12456.9,0.012401
8.1815,12456.9,1.2945e-06
8.18152,12457,0.0662636
8.18152,12457,8.63e-07
8.18173,12457.8,0.795201
8.18173,12457.8,4.31501e-07
8.18175,12457.8,0.012401
8.18175,12457.8,1.2945e-06
8.18177,12457.8,0.0662636
8.18177,12457.8,8.63e-07
8.18198,12458.6,0.795201
8.18198,12458.6,4.31501e-07
8.182,12458.6,0.012401
8.182,12458.6,1.2945e-06
8.18202,12458.7,0.0662636
8.18202,12458.7,8.63e-07
8.18223,12459.5,0.795201
8.18223,12459.5,4.31501e-07
8.18225,12459.5,0.012401
8.18225,12459.5,1.2945e-06
8.18227,12459.6,0.0662636
8.18227,12459.6,8.63e-07
8.18248,12460.4,0.795201
8.18248,12460.4,4.31501e-07
8.1825,12460.4,0.012401
8.1825,12460.4,1.2945e-06
8.18252,12460.5,0.0662636
8.18252,12460.5,8.63e-07
8.18273,12461.3,0.795201
8.18273,12461.3,4.31501e-07
8.18275,12461.3,0.012401
8.18275,12461.3,1.2945e-06
8.18277,12461.3,0.0662636
8.18277,12461.3,8.63e-07
8.18298,12462.1,0.795201
8.18298,12462.1,4.31501e-07
8.183,12462.1,0.012401
8.183,12462.1,1.2945e-06
8.18302,12462.2,0.0662636
8.18302,12462.2,8.63e-07
8.18323,12463,0.795201
8.18323,12463,4.31501e-07
8.18325,12463,0.012401
8.18325,12463,1.2945e-06
8.18327,12463.1,0.0662636
8.18327,12463.1,8.63e-07
8.18348,12463.9,0.795201
8.18348,12463.9,4.31501e-07
8.1835,12463.9,0.012401
8.1835,12463.9,1.2945e-06
8.18352,12464,0.0662636
8.18352,12464,8.63e-07
8.18373,12464.7,0.795201
8.18373,12464.7,4.31501e-07
8.18375,12464.8,0.012401
8.18375,12464.8,1.2945e-06
8.18377,12464.8,0.0662636
8.18377,12464.8,8.63e-07
8.18398,12465.6,0.795201
8.18398,12465.6,4.31501e-07
8.184,12465.6,0.012401
8.184,12465.6,1.2945e-06
8.18402,12465.7,0.0662636
8.18402,12465.7,8.63e-07
8.18423,12466.5,0.795201
8.18423,12466.5,4.31501e-07
8.18425,12466.5,0.012401
8.18425,12466.5,1.2945e-06
8.18427,12466.6,0.0662636
8.18427,12466.6,8.63e-07
8.18448,12467.4,0.795201
8.18448,12467.4,4.31501e-07
8.1845,12467.4,0.012401
8.1845,12467.4,1.2945e-06
8.18452,12467.4,0.0662636
8.18452,12467.4,8.63e-07
8.18473,12468.2,0.795201
8.18473,12468.2,4.31501e-07
8.18475,12468.3,0.012401
8.18475,12468.3,1.2945e-06
8.18477,12468.3,0.0662636
8.18477,12468.3,8.63e-07
8.18498,12469.1,0.795201
8.18498,12469.1,4.31501e-07
8.185,12469.1,0.012401
8.185,12469.1,1.2945e-06
8.18502,12469.2,0.0662636
8.18502,12469.2,8.63e-07
8.18523,12470,0.795201
8.18523,12470,4.31501e-07
8.18525,12470,0.012401
8.18525,12470,1.2945e-06
8.18527,12470.1,0.0662636
8.18527,12470.1,8.63e-07
8.18548,12470.9,0.795201
8.18548,12470.9,4.31501e-07
8.1855,12470.9,0.012401
8.1855,12470.9,1.2945e-06
8.18552,12470.9,0.0662636
8.18552,12470.9,8.63e-07
8.18573,12471.7,0.795201
8.18573,12471.7,4.31501e-07
8.18575,12471.8,0.012401
8.18575,12471.8,1.2945e-06
8.18577,12471.8,0.0662636
8.18577,12471.8,8.63e-07
8.18598,12472.6,0.795201
8.18598,12472.6,4.31501e-07
8.186,12472.6,0.012401
8.186,12472.6,1.2945e-06
8.18602,12472.7,0.0662636
8.18602,12472.7,8.63e-07
8.18623,12473.5,0.795201
8.18623,12473.5,4.31501e-07
8.18625,12473.5,0.012401
8.18625,12473.5,1.2945e-06
8.18627,12473.6,0.0662636
8.18627,12473.6,8.63e-07
8.18648,12474.4,0.795201
8.18648,12474.4,4.31501e-07
8.1865,12474.4,0.012401
8.1865,12474.4,1.2945e-06
8.18652,12474.4,0.0662636
8.18652,12474.4,8.63e-07
8.18673,12475.2,0.795201
8.18673,12475.2,4.31501e-07
8.18675,12475.2,0.012401
8.18675,12475.2,1.2945e-06
8.18677,12475.3,0.0662636
8.18677,12475.3,8.63e-07
8.18698,12476.1,0.795201
8.18698,12476.1,4.31501e-07
8.187,12476.1,0.012401
8.187,12476.1,1.2945e-06
8.18702,12476.2,0.0662636
8.18702,12476.2,8.63e-07
8.18723,12477,0.795201
8.18723,12477,4.31501e-07
8.18725,12477,0.012401
8.18725,12477,1.2945e-06
8.18727,12477.1,0.0662636
8.18727,12477.1,8.63e-07
8.18748,12477.9,0.795201
8.18748,12477.9,4.31501e-07
8.1875,12477.9,0.012401
8.1875,12477.9,1.2945e-06
8.18752,12477.9,0.0662636
8.18752,12477.9,8.63e-07
8.18773,12478.7,0.795201
8.18773,12478.7,4.31501e-07
8.18775,12478.7,0.012401
8.18775,12478.7,1.2945e-06
8.18777,12478.8,0.0662636
8.18777,12478.8,8.63e-07
8.18798,12479.6,0.795201
8.18798,12479.6,4.31501e-07
8.188,12479.6,0.012401
8.188,12479.6,1.2945e-06
8.18802,12479.7,0.0662636
8.18802,12479.7,8.63e-07
8.18823,12480.5,0.795201
8.18823,12480.5,4.31501e-07
8.18825,12480.5,0.012401
8.18825,12480.5,1.2945e-06
8.18827,12480.6,0.0662636
8.18827,12480.6,8.63e-07
8.18848,12481.4,0.795201
8.18848,12481.4,4.31501e-07
8.1885,12481.4,0.012401
8.1885,12481.4,1.2945e-06
8.18852,12481.4,0.0662636
8.18852,12481.4,8.63e-07
8.18873,12482.2,0.795201
8.18873,12482.2,4.31501e-07
8.18875,12482.2,0.012401
8.18875,12482.2,1.2945e-06
8.18877,12482.3,0.0662636
8.18877,12482.3,8.63e-07
8.18898,12483.1,0.795201
8.18898,12483.1,4.31501e-07
8.189,12483.1,0.012401
8.189,12483.1,1.2945e-06
8.18902,12483.2,0.0662636
8.18902,12483.2,8.63e-07
8.18923,12484,0.795201
8.18923,12484,4.31501e-07
8.18925,12484,0.012401
8.18925,12484,1.2945e-06
8.18927,12484.1,0.0662636
8.18927,12484.1,8.63e-07
8.18948,12484.8,0.795201
8.18948,12484.8,4.31501e-07
8.1895,12484.9,0.012401
8.1895,12484.9,1.2945e-06
8.18952,12484.9,0.0662636
8.18952,12484.9,8.63e-07
8.18971,12485.7,0.728933
8.18971,12485.7,8.63e-07
8.18973,12485.7,0.0124003
8.18973,12485.7,4.31501e-07
8.18975,12485.7,0.012401
8.18975,12485.7,1.2945e-06
8.18977,12485.7,0.0662636
8.18977,12485.7,8.63e-07
8.18998,12486.5,0.795201
8.18998,12486.5,4.31501e-07
8.19,12486.6,0.012401
8.19,12486.6,1.2945e-06
8.19002,12486.6,0.0662636
8.19002,12486.6,8.63e-07
8.19023,12487.4,0.795201
8.19023,12487.4,4.31501e-07
8.19025,12487.4,0.012401
8.19025,12487.4,1.2945e-06
8.19027,12487.5,0.0662636
8.19027,12487.5,8.63e-07
8.19048,12488.3,0.795201
8.19048,12488.3,4.31501e-07
8.1905,12488.3,0.012401
8.1905,12488.3,1.2945e-06
8.19052,12488.4,0.0662636
8.19052,12488.4,8.63e-07
8.19073,12489.2,0.795201
8.19073,12489.2,4.31501e-07
8.19075,12489.2,0.012401
8.19075,12489.2,1.2945e-06
8.19077,12489.2,0.0662636
8.19077,12489.2,8.63e-07
8.19098,12490,0.795201
8.19098,12490,4.31501e-07
8.191,12490,0.012401
8.191,12490,1.2945e-06
8.19102,12490.1,0.0662636
8.19102,12490.1,8.63e-07
8.19123,12490.9,0.795201
8.19123,12490.9,4.31501e-07
8.19125,12490.9,0.012401
8.19125,12490.9,1.2945e-06
8.19127,12491,0.0662636
8.19127,12491,8.63e-07
8.19148,12491.8,0.795201
8.19148,12491.8,4.31501e-07
8.1915,12491.8,0.012401
8.1915,12491.8,1.2945e-06
8.19152,12491.9,0.0662636
8.19152,12491.9,8.63e-07
8.19173,12492.7,0.795201
8.19173,12492.7,4.31501e-07
8.19175,12492.7,0.012401
8.19175,12492.7,1.2945e-06
8.19177,12492.7,0.0662636
8.19177,12492.7,8.63e-07
8.19198,12493.5,0.795201
8.19198,12493.5,4.31501e-07
8.192,12493.5,0.012401
8.192,12493.5,1.2945e-06
8.19202,12493.6,0.0662636
8.19202,12493.6,8.63e-07
8.19223,12494.4,0.795201
8.19223,12494.4,4.31501e-07
8.19225,12494.4,0.012401
8.19225,12494.4,1.2945e-06
8.19227,12494.5,0.0662636
8.19227,12494.5,8.63e-07
8.19248,12495.3,0.795201
8.19248,12495.3,4.31501e-07
8.1925,12495.3,0.012401
8.1925,12495.3,1.2945e-06
8.19252,12495.4,0.0662636
8.19252,12495.4,8.63e-07
8.19273,12496.2,0.795201
8.19273,12496.2,4.31501e-07
8.19275,12496.2,0.012401
8.19275,12496.2,1.2945e-06
8.19277,12496.2,0.0662636
8.19277,12496.2,8.63e-07
8.19298,12497,0.795201
8.19298,12497,4.31501e-07
8.193,12497,0.012401
8.193,12497,1.2945e-06
8.19302,12497.1,0.0662636
8.19302,12497.1,8.63e-07
8.19323,12497.9,0.795201
8.19323,12497.9,4.31501e-07
8.19325,12497.9,0.012401
8.19325,12497.9,1.2945e-06
8.19327,12498,0.0662636
8.19327,12498,8.63e-07
8.19348,12498.8,0.795201
8.19348,12498.8,4.31501e-07
8.1935,12498.8,0.012401
8.1935,12498.8,1.2945e-06
8.19352,12498.9,0.0662636
8.19352,12498.9,8.63e-07
8.19373,12499.6,0.795201
8.19373,12499.6,4.31501e-07
8.19375,12499.7,0.012401
8.19375,12499.7,1.2945e-06
8.19377,12499.7,0.0662636
8.19377,12499.7,8.63e-07
8.19398,12500.5,0.795201
8.19398,12500.5,4.31501e-07
8.194,12500.5,0.012401
8.194,12500.5,1.2945e-06
8.19402,12500.6,0.0662636
8.19402,12500.6,8.63e-07
8.19423,12501.4,0.795201
8.19423,12501.4,4.31501e-07
8.19425,12501.4,0.012401
8.19425,12501.4,1.2945e-06
8.19427,12501.5,0.0662636
8.19427,12501.5,8.63e-07
8.19448,12502.3,0.795201
8.19448,12502.3,4.31501e-07
8.1945,12502.3,0.012401
8.1945,12502.3,1.2945e-06
8.19452,12502.3,0.0662636
8.19452,12502.3,8.63e-07
8.19473,12503.1,0.795201
8.19473,12503.1,4.31501e-07
8.19475,12503.2,0.012401
8.19475,12503.2,1.2945e-06
8.19477,12503.2,0.0662636
8.19477,12503.2,8.63e-07
8.19498,12504,0.795201
8.19498,12504,4.31501e-07
8.195,12504,0.012401
8.195,12504,1.2945e-06
8.19502,12504.1,0.0662636
8.19502,12504.1,8.63e-07
8.19523,12504.9,0.795201
8.19523,12504.9,4.31501e-07
8.19525,12504.9,0.012401
8.19525,12504.9,1.2945e-06
8.19527,12505,0.0662636
8.19527,12505,8.63e-07
8.19548,12505.8,0.795201
8.19548,12505.8,4.31501e-07
8.1955,12505.8,0.012401
8.1955,12505.8,1.2945e-06
8.19552,12505.8,0.0662636
8.19552,12505.8,8.63e-07
8.19573,12506.6,0.795201
8.19573,12506.6,4.31501e-07
8.19575,12506.7,0.012401
8.19575,12506.7,1.2945e-06
8.19577,12506.7,0.0662636
8.19577,12506.7,8.63e-07
8.19598,12507.5,0.795201
8.19598,12507.5,4.31501e-07
8.196,12507.5,0.012401
8.196,12507.5,1.2945e-06
8.19602,12507.6,0.0662636
8.19602,12507.6,8.63e-07
8.19623,12508.4,0.795201
8.19623,12508.4,4.31501e-07
8.19625,12508.4,0.012401
8.19625,12508.4,1.2945e-06
8.19627,12508.5,0.0662636
8.19627,12508.5,8.63e-07
8.19648,12509.3,0.795201
8.19648,12509.3,4.31501e-07
8.1965,12509.3,0.012401
8.1965,12509.3,1.2945e-06
8.19652,12509.3,0.0662636
8.19652,12509.3,8.63e-07
8.19673,12510.1,0.795201
8.19673,12510.1,4.31501e-07
8.19675,12510.1,0.012401
8.19675,12510.1,1.2945e-06
8.19677,12510.2,0.0662636
8.19677,12510.2,8.63e-07
8.19698,12511,0.795201
8.19698,12511,4.31501e-07
8.197,12511,0.012401
8.197,12511,1.2945e-06
8.19702,12511.1,0.0662636
8.19702,12511.1,8.63e-07
8.19723,12511.9,0.795201
8.19723,12511.9,4.31501e-07
8.19725,12511.9,0.012401
8.19725,12511.9,1.2945e-06
8.19727,12512,0.0662636
8.19727,12512,8.63e-07
8.19748,12512.8,0.795201
8.19748,12512.8,4.31501e-07
8.1975,12512.8,0.012401
8.1975,12512.8,1.2945e-06
8.19752,12512.8,0.0662636
8.19752,12512.8,8.63e-07
8.19773,12513.6,0.795201
8.19773,12513.6,4.31501e-07
8.19775,12513.6,0.012401
8.19775,12513.6,1.2945e-06
8.19777,12513.7,0.0662636
8.19777,12513.7,8.63e-07
8.19798,12514.5,0.795201
8.19798,12514.5,4.31501e-07
8.198,12514.5,0.012401
8.198,12514.5,1.2945e-06
8.19802,12514.6,0.0662636
8.19802,12514.6,8.63e-07
8.19823,12515.4,0.795201
8.19823,12515.4,4.31501e-07
8.19825,12515.4,0.012401
8.19825,12515.4,1.2945e-06
8.19827,12515.5,0.0662636
8.19827,12515.5,8.63e-07
8.19848,12516.3,0.795201
8.19848,12516.3,4.31501e-07
8.1985,12516.3,0.012401
8.1985,12516.3,1.2945e-06
8.19852,12516.3,0.0662636
8.19852,12516.3,8.63e-07
8.19873,12517.1,0.795201
8.19873,12517.1,4.31501e-07
8.19875,12517.1,0.012401
8.19875,12517.1,1.2945e-06
8.19877,12517.2,0.0662636
8.19877,12517.2,8.63e-07
8.19898,12518,0.795201
8.19898,12518,4.31501e-07
8.199,12518,0.012401
8.199,12518,1.2945e-06
8.19902,12518.1,0.0662636
8.19902,12518.1,8.63e-07
8.19923,12518.9,0.795201
8.19923,12518.9,4.31501e-07
8.19925,12518.9,0.012401
8.19925,12518.9,1.2945e-06
8.19927,12519,0.0662636
8.19927,12519,8.63e-07
8.19948,12519.7,0.795201
8.19948,12519.7,4.31501e-07
8.1995,12519.8,0.012401
8.1995,12519.8,1.2945e-06
8.19952,12519.8,0.0662636
8.19952,12519.8,8.63e-07
8.19973,12520.6,0.795201
8.19973,12520.6,4.31501e-07
8.19975,12520.6,0.012401
8.19975,12520.6,1.2945e-06
8.19977,12520.7,0.0662636
8.19977,12520.7,8.63e-07
8.19998,12521.5,0.795201
8.19998,12521.5,4.31501e-07
8.2,12521.5,0.012401
8.2,12521.5,1.2945e-06
8.20002,12521.6,0.0662636
8.20002,12521.6,8.63e-07
8.20023,12522.4,0.795201
8.20023,12522.4,4.31501e-07
8.20025,12522.4,0.012401
8.20025,12522.4,1.2945e-06
8.20027,12522.4,0.0662636
8.20027,12522.4,8.63e-07
8.20046,12523.2,0.728933
8.20046,12523.2,8.63e-07
8.20048,12523.2,0.0124003
8.20048,12523.2,4.31501e-07
8.2005,12523.2,0.012401
8.2005,12523.2,1.2945e-06
8.20052,12523.3,0.0662636
8.20052,12523.3,8.63e-07
8.20073,12524.1,0.795201
8.20073,12524.1,4.31501e-07
8.20075,12524.1,0.012401
8.20075,12524.1,1.2945e-06
8.20077,12524.1,0.0662636
8.20077,12524.1,8.63e-07
8.20098,12524.9,0.795201
8.20098,12524.9,4.31501e-07
8.201,12525,0.012401
8.201,12525,1.2945e-06
8.20102,12525,0.0662636
8.20102,12525,8.63e-07
8.20123,12525.8,0.795201
8.20123,12525.8,4.31501e-07
8.20125,12525.8,0.012401
8.20125,12525.8,1.2945e-06
8.20127,12525.9,0.0662636
8.20127,12525.9,8.63e-07
8.20148,12526.7,0.795201
8.20148,12526.7,4.31501e-07
8.2015,12526.7,0.012401
8.2015,12526.7,1.2945e-06
8.20152,12526.8,0.0662636
8.20152,12526.8,8.63e-07
8.20173,12527.6,0.795201
8.20173,12527.6,4.31501e-07
8.20175,12527.6,0.012401
8.20175,12527.6,1.2945e-06
8.20177,12527.6,0.0662636
8.20177,12527.6,8.63e-07
8.20198,12528.4,0.795201
8.20198,12528.4,4.31501e-07
8.202,12528.4,0.012401
8.202,12528.4,1.2945e-06
8.20202,12528.5,0.0662636
8.20202,12528.5,8.63e-07
8.20223,12529.3,0.795201
8.20223,12529.3,4.31501e-07
8.20225,12529.3,0.012401
8.20225,12529.3,1.2945e-06
8.20227,12529.4,0.0662636
8.20227,12529.4,8.63e-07
8.20248,12530.2,0.795201
8.20248,12530.2,4.31501e-07
8.2025,12530.2,0.012401
8.2025,12530.2,1.2945e-06
8.20252,12530.3,0.0662636
8.20252,12530.3,8.63e-07
8.20273,12531.1,0.795201
8.20273,12531.1,4.31501e-07
8.20275,12531.1,0.012401
8.20275,12531.1,1.2945e-06
8.20277,12531.1,0.0662636
8.20277,12531.1,8.63e-07
8.20298,12531.9,0.795201
8.20298,12531.9,4.31501e-07
8.203,12531.9,0.012401
8.203,12531.9,1.2945e-06
8.20302,12532,0.0662636
8.20302,12532,8.63e-07
8.20323,12532.8,0.795201
8.20323,12532.8,4.31501e-07
8.20325,12532.8,0.012401
8.20325,12532.8,1.2945e-06
8.20327,12532.9,0.0662636
8.20327,12532.9,8.63e-07
8.20348,12533.7,0.795201
8.20348,12533.7,4.31501e-07
8.2035,12533.7,0.012401
8.2035,12533.7,1.2945e-06
8.20352,12533.8,0.0662636
8.20352,12533.8,8.63e-07
8.20373,12534.6,0.795201
8.20373,12534.6,4.31501e-07
8.20375,12534.6,0.012401
8.20375,12534.6,1.2945e-06
8.20377,12534.6,0.0662636
8.20377,12534.6,8.63e-07
8.20398,12535.4,0.795201
8.20398,12535.4,4.31501e-07
8.204,12535.4,0.012401
8.204,12535.4,1.2945e-06
8.20402,12535.5,0.0662636
8.20402,12535.5,8.63e-07
8.20423,12536.3,0.795201
8.20423,12536.3,4.31501e-07
8.20425,12536.3,0.012401
8.20425,12536.3,1.2945e-06
8.20427,12536.4,0.0662636
8.20427,12536.4,8.63e-07
8.20448,12537.2,0.795201
8.20448,12537.2,4.31501e-07
8.2045,12537.2,0.012401
8.2045,12537.2,1.2945e-06
8.20452,12537.3,0.0662636
8.20452,12537.3,8.63e-07
8.20473,12538,0.795201
8.20473,12538,4.31501e-07
8.20475,12538.1,0.012401
8.20475,12538.1,1.2945e-06
8.20477,12538.1,0.0662636
8.20477,12538.1,8.63e-07
8.20498,12538.9,0.795201
8.20498,12538.9,4.31501e-07
8.205,12538.9,0.012401
8.205,12538.9,1.2945e-06
8.20502,12539,0.0662636
8.20502,12539,8.63e-07
8.20523,12539.8,0.795201
8.20523,12539.8,4.31501e-07
8.20525,12539.8,0.012401
8.20525,12539.8,1.2945e-06
8.20527,12539.9,0.0662636
8.20527,12539.9,8.63e-07
8.20548,12540.7,0.795201
8.20548,12540.7,4.31501e-07
8.2055,12540.7,0.012401
8.2055,12540.7,1.2945e-06
8.20552,12540.7,0.0662636
8.20552,12540.7,8.63e-07
8.20573,12541.5,0.795201
8.20573,12541.5,4.31501e-07
8.20575,12541.6,0.012401
8.20575,12541.6,1.2945e-06
8.20577,12541.6,0.0662636
8.20577,12541.6,8.63e-07
8.20598,12542.4,0.795201
8.20598,12542.4,4.31501e-07
8.206,12542.4,0.012401
8.206,12542.4,1.2945e-06
8.20602,12542.5,0.0662636
8.20602,12542.5,8.63e-07
8.20623,12543.3,0.795201
8.20623,12543.3,4.31501e-07
8.20625,12543.3,0.012401
8.20625,12543.3,1.2945e-06
8.20627,12543.4,0.0662636
8.20627,12543.4,8.63e-07
8.20648,12544.2,0.795201
8.20648,12544.2,4.31501e-07
8.2065,12544.2,0.012401
8.2065,12544.2,1.2945e-06
8.20652,12544.2,0.0662636
8.20652,12544.2,8.63e-07
8.20673,12545,0.795201
8.20673,12545,4.31501e-07
8.20675,12545,0.012401
8.20675,12545,1.2945e-06
8.20677,12545.1,0.0662636
8.20677,12545.1,8.63e-07
8.20698,12545.9,0.795201
8.20698,12545.9,4.31501e-07
8.207,12545.9,0.012401
8.207,12545.9,1.2945e-06
8.20702,12546,0.0662636
8.20702,12546,8.63e-07
8.20723,12546.8,0.795201
8.20723,12546.8,4.31501e-07
8.20725,12546.8,0.012401
8.20725,12546.8,1.2945e-06
8.20727,12546.9,0.0662636
8.20727,12546.9,8.63e-07
8.20748,12547.7,0.795201
8.20748,12547.7,4.31501e-07
8.2075,12547.7,0.012401
8.2075,12547.7,1.2945e-06
8.20752,12547.7,0.0662636
8.20752,12547.7,8.63e-07
8.20773,12548.5,0.795201
8.20773,12548.5,4.31501e-07
8.20775,12548.5,0.012401
8.20775,12548.5,1.2945e-06
8.20777,12548.6,0.0662636
8.20777,12548.6,8.63e-07
8.20798,12549.4,0.795201
8.20798,12549.4,4.31501e-07
8.208,12549.4,0.012401
8.208,12549.4,1.2945e-06
8.20802,12549.5,0.0662636
8.20802,12549.5,8.63e-07
8.20823,12550.3,0.795201
8.20823,12550.3,4.31501e-07
8.20825,12550.3,0.012401
8.20825,12550.3,1.2945e-06
8.20827,12550.4,0.0662636
8.20827,12550.4,8.63e-07
8.20848,12551.2,0.795201
8.20848,12551.2,4.31501e-07
8.2085,12551.2,0.012401
8.2085,12551.2,1.2945e-06
8.20852,12551.2,0.0662636
8.20852,12551.2,8.63e-07
8.20873,12552,0.795201
8.20873,12552,4.31501e-07
8.20875,12552,0.012401
8.20875,12552,1.2945e-06
8.20877,12552.1,0.0662636
8.20877,12552.1,8.63e-07
8.20898,12552.9,0.795201
8.20898,12552.9,4.31501e-07
8.209,12552.9,0.012401
8.209,12552.9,1.2945e-06
8.20902,12553,0.0662636
8.20902,12553,8.63e-07
8.20923,12553.8,0.795201
8.20923,12553.8,4.31501e-07
8.20925,12553.8,0.012401
8.20925,12553.8,1.2945e-06
8.20927,12553.9,0.0662636
8.20927,12553.9,8.63e-07
8.20948,12554.6,0.795201
8.20948,12554.6,4.31501e-07
8.2095,12554.7,0.012401
8.2095,12554.7,1.2945e-06
8.20952,12554.7,0.0662636
8.20952,12554.7,8.63e-07
8.20973,12555.5,0.795201
8.20973,12555.5,4.31501e-07
8.20975,12555.5,0.012401
8.20975,12555.5,1.2945e-06
8.20977,12555.6,0.0662636
8.20977,12555.6,8.63e-07
8.20998,12556.4,0.795201
8.20998,12556.4,4.31501e-07
8.21,12556.4,0.012401
8.21,12556.4,1.2945e-06
8.21002,12556.5,0.0662636
8.21002,12556.5,8.63e-07
8.21023,12557.3,0.795201
8.21023,12557.3,4.31501e-07
8.21025,12557.3,0.012401
8.21025,12557.3,1.2945e-06
8.21027,12557.3,0.0662636
8.21027,12557.3,8.63e-07
8.21048,12558.1,0.795201
8.21048,12558.1,4.31501e-07
8.2105,12558.2,0.012401
8.2105,12558.2,1.2945e-06
8.21052,12558.2,0.0662636
8.21052,12558.2,8.63e-07
8.21073,12559,0.795201
8.21073,12559,4.31501e-07
8.21075,12559,0.012401
8.21075,12559,1.2945e-06
8.21077,12559.1,0.0662636
8.21077,12559.1,8.63e-07
8.21098,12559.9,0.795201
8.21098,12559.9,4.31501e-07
8.211,12559.9,0.012401
8.211,12559.9,1.2945e-06
8.21102,12560,0.0662636
8.21102,12560,8.63e-07
8.21121,12560.7,0.728933
8.21121,12560.7,8.63e-07
8.21123,12560.7,0.0124003
8.21123,12560.7,4.31501e-07
8.21125,12560.7,0.012401
8.21125,12560.7,1.2945e-06
8.21127,12560.8,0.0662636
8.21127,12560.8,8.63e-07
8.21148,12561.6,0.795201
8.21148,12561.6,4.31501e-07
8.2115,12561.6,0.012401
8.2115,12561.6,1.2945e-06
8.21152,12561.7,0.0662636
8.21152,12561.7,8.63e-07
8.21173,12562.5,0.795201
8.21173,12562.5,4.31501e-07
8.21175,12562.5,0.012401
8.21175,12562.5,1.2945e-06
8.21177,12562.5,0.0662636
8.21177,12562.5,8.63e-07
8.21198,12563.3,0.795201
8.21198,12563.3,4.31501e-07
8.212,12563.3,0.012401
8.212,12563.3,1.2945e-06
8.21202,12563.4,0.0662636
8.21202,12563.4,8.63e-07
8.21223,12564.2,0.795201
8.21223,12564.2,4.31501e-07
8.21225,12564.2,0.012401
8.21225,12564.2,1.2945e-06
8.21227,12564.3,0.0662636
8.21227,12564.3,8.63e-07
8.21248,12565.1,0.795201
8.21248,12565.1,4.31501e-07
8.2125,12565.1,0.012401
8.2125,12565.1,1.2945e-06
8.21252,12565.2,0.0662636
8.21252,12565.2,8.63e-07
8.21273,12566,0.795201
8.21273,12566,4.31501e-07
8.21275,12566,0.012401
8.21275,12566,1.2945e-06
8.21277,12566,0.0662636
8.21277,12566,8.63e-07
8.21298,12566.8,0.795201
8.21298,12566.8,4.31501e-07
8.213,12566.8,0.012401
8.213,12566.8,1.2945e-06
8.21302,12566.9,0.0662636
8.21302,12566.9,8.63e-07
8.21323,12567.7,0.795201
8.21323,12567.7,4.31501e-07
8.21325,12567.7,0.012401
8.21325,12567.7,1.2945e-06
8.21327,12567.8,0.0662636
8.21327,12567.8,8.63e-07
8.21348,12568.6,0.795201
8.21348,12568.6,4.31501e-07
8.2135,12568.6,0.012401
8.2135,12568.6,1.2945e-06
8.21352,12568.7,0.0662636
8.21352,12568.7,8.63e-07
8.21373,12569.5,0.795201
8.21373,12569.5,4.31501e-07
8.21375,12569.5,0.012401
8.21375,12569.5,1.2945e-06
8.21377,12569.5,0.0662636
8.21377,12569.5,8.63e-07
8.21398,12570.3,0.795201
8.21398,12570.3,4.31501e-07
8.214,12570.3,0.012401
8.214,12570.3,1.2945e-06
8.21402,12570.4,0.0662636
8.21402,12570.4,8.63e-07
8.21423,12571.2,0.795201
8.21423,12571.2,4.31501e-07
8.21425,12571.2,0.012401
8.21425,12571.2,1.2945e-06
8.21427,12571.3,0.0662636
8.21427,12571.3,8.63e-07
8.21448,12572.1,0.795201
8.21448,12572.1,4.31501e-07
8.2145,12572.1,0.012401
8.2145,12572.1,1.2945e-06
8.21452,12572.2,0.0662636
8.21452,12572.2,8.63e-07
8.21473,12572.9,0.795201
8.21473,12572.9,4.31501e-07
8.21475,12573,0.012401
8.21475,12573,1.2945e-06
8.21477,12573,0.0662636
8.21498,12573.1,0.092464
8.215,12573.1,0.012401
8.215,12573.1,1.2945e-06
8.21502,12573.2,0.0662636
8.21502,12573.2,8.63e-07
8.21523,12574,0.795201
8.21523,12574,4.31501e-07
